Month,Node,Strain,Score,NumNT,NumAA,DiversityScore,Infections,NumRecombsDetectedByMonth,UShERClusterSize,LnScore,DonorStrain,DonorID,DonorFitness,AcceptorStrain,AcceptorID,AcceptorFitness,RecombFitnessNormalizedByMaxParents,ParentsHD
2022-12,node_1615030,BQ.1.21,18.767622490898443,81,60,121.724,17219669,37,5,2.932133177199999,BA.2,node_1001131,8.753171371847806,BQ.1.21,node_1615029,18.767622490898443,1.0,36
2022-11,node_1413505,GP.2,22.194933897040666,97,73,116.172,12388536,46,5,3.0998640599999985,DV.1,node_1421962,24.59298304067435,GP.2,node_1413503,22.194933897040666,0.9024905136693849,19
2022-11,node_2043265,BA.5.2,18.892970521441697,91,66,116.172,12388536,46,9,2.938789922799999,BA.5.1.29,node_2136748,16.45848253615524,BA.5.2,node_2043264,13.137875262241597,1.1479169163948428,24
2022-11,node_1605396,BE.1.1,16.831597562542605,77,60,116.172,12388536,46,7,2.8232579271999985,BA.5.1.10,node_2154671,14.181366402361414,BQ.1,node_1721285,16.69801608399206,1.0079998412912423,16
2022-09,node_1389754,BN.1.3,18.518278845664614,93,69,102.288,14721332,75,23,2.918758289999999,BA.2.3.20,node_1365460,17.338755356021085,BN.1.3,node_1389747,18.518278845664614,1.0,51
2022-09,node_1461120,BA.2,18.488360168752383,75,58,102.288,14721332,75,6,2.9171413539999986,BA.2,node_1461187,17.564968633894992,BA.2,node_1461119,16.08266612820971,1.052570064547427,13
2022-11,node_1818182,BF.7.4.1,17.762315387779434,74,53,116.172,12388536,46,7,2.877079099999999,BF.7.4.1,node_1817400,17.762315387779434,BA.5.1.10,node_2152358,14.182095659588846,1.0,20
2022-10,node_2170808,BA.5.1.37,16.978575762337215,72,53,110.021,12795215,64,21,2.831952299999999,XBB.1,node_1035922,22.659066526934765,BA.5.1.37,node_2170806,16.978575762337215,0.7493060555762451,44
2022-06,node_2273276,BA.2,8.75320133225405,75,53,100.291,17732748,81,7,2.1694194999999996,BQ.1.1,node_1643649,17.24089934399597,BA.2,node_2273275,8.350548288496341,0.5076998106425519,39
2022-10,node_1427849,CH.1.1.7,20.82582507466975,91,69,110.021,12795215,64,7,3.0361938066999983,DV.7.1.4,node_1422632,35.37902406211718,CH.1.1.7,node_1427524,20.82619853296122,0.5886489417600819,27
2022-10,node_1404775,BN.1,18.03698213096824,106,78,110.021,12795215,64,12,2.892424212999998,BA.1,node_900311,5.3239059734913345,BN.1,node_1404774,18.03698213096824,1.0,79
2022-11,node_1695614,BQ.1.1.10,18.969844195345676,79,61,116.172,12388536,46,6,2.9428505706999983,BA.5.2.20,node_1953191,14.348686429473686,BQ.1.1.10,node_1695612,18.969844195345676,1.0,25
2022-06,node_1909944,BA.5.2.1,13.727164501653926,75,56,100.291,17732748,81,533,2.6193766799999993,BE.1,node_1739457,13.352472699081938,BA.5.2.1,node_1909943,13.727164501653926,1.0,22
2022-11,node_1677260,BQ.1.1,17.1339561088847,80,61,116.172,12388536,46,7,2.8410622318999987,CK.2.1.1,node_2013653,18.584075609750467,BQ.1.1,node_1677251,18.875714712856357,0.9077248925157078,22
2022-11,node_2060781,BA.5.2,14.348231006524324,72,54,116.172,12388536,46,9,2.6636266597999994,BF.14,node_1810295,16.7745004000011,BA.5.2.20,node_1952998,14.348686429473686,0.8553596628441694,15
2022-09,node_1789051,BA.5.2.1,17.62371414984942,74,56,102.288,14721332,75,34,2.869245389999999,BF.27,node_1907093,14.263010672418039,BA.4.6,node_2190010,15.980190397430942,1.1028475701192333,27
2022-10,node_1707600,BQ.1.1,19.06308447726469,82,64,110.021,12795215,64,5,2.9477537149999984,XBB.1.43.1,node_1082484,24.002493025123112,BQ.1.1.5,node_1698530,19.06308447726469,0.794212686878467,60
2022-11,node_1825678,BF.7,16.105842107642708,74,56,116.172,12388536,46,5,2.7791820699999996,BF.7,node_1825676,16.2255082951865,BA.2.12.1,node_1497436,9.637181592962875,0.9926248111697498,29
2022-07,node_1835269,BF.7.19,16.486563239121597,74,52,96.9249,29650733,62,45,2.802545699999999,BA.2,node_1454243,7.70918442093474,BF.7.19,node_1835268,16.486563239121597,1.0,26
2022-09,node_1584311,BE.6,14.814223063616248,70,54,102.288,14721332,75,20,2.6955877370999985,BA.5.3.1,node_1589745,14.330504356950069,BE.6,node_1584264,14.814778650360374,0.9999624978032249,9
2022-10,node_1659649,BQ.1.1,18.964657397698108,81,61,110.021,12795215,64,8,2.9425771099999984,BQ.1.1,node_1647983,19.395478492345806,BQ.1.1,node_1659648,18.96894806779401,0.9777875500819577,16
2022-11,node_1628576,BQ.1.5,16.62575484962686,78,58,116.172,12388536,46,5,2.8109529899999988,DA.1,node_1986165,16.221247593264614,BQ.1.23,node_1731318,16.77797972003924,0.9909271036827773,28
2022-10,node_1707694,BQ.1.1,18.96894806779401,82,63,110.021,12795215,64,10,2.9428033299999985,BA.2.3.20,node_1365464,17.338755356021085,BQ.1.1,node_1684793,18.96894806779401,1.0,54
2022-11,node_1723107,BQ.1.8,17.74838329852518,83,60,116.172,12388536,46,7,2.876294429999999,BA.2.12.1,node_1524459,9.26132752857533,BQ.1.8,node_1723106,18.03927508375935,0.9838745302190076,30
2022-09,node_1362858,BA.2.3.20,17.46883069960347,85,64,102.288,14721332,75,12,2.860418189999999,BA.2.10.1,node_1332510,13.23509084959938,BA.2.3.20,node_1362857,16.366616648043365,1.0673452598825228,34
2022-05,node_1765633,BA.5.5,12.163463703311585,72,54,94.8531,16213566,63,488,2.498436679999999,BA.2.3.20,node_1365460,17.338755356021085,BA.5.5,node_1765632,12.163463703311585,0.7015188491651265,46
2022-10,node_1621325,BQ.1.13,18.93444902500742,84,64,110.021,12795215,64,5,2.940982962699999,BA.2.3.20,node_1365460,17.338755356021085,BQ.1.13,node_1621249,18.93444902500742,1.0,56
2022-10,node_2031811,BA.5.2.60,15.994725313801947,74,53,110.021,12795215,64,6,2.772258999999999,BA.5.2,node_1971159,14.348686429473686,BA.5.2,node_2003685,16.19963643981847,0.9873508811893548,12
2022-10,node_1746402,BA.5.3.1,14.949266573432428,71,53,110.021,12795215,64,9,2.704662239999999,BF.7,node_1827695,15.393502426053535,BE.1,node_1736728,13.355732293931666,0.9711413400065968,19
2022-10,node_1807775,BA.5.2.1,17.427170303078793,73,53,110.021,12795215,64,5,2.8580304999999986,BF.7.24,node_1838751,15.604502587274322,BA.5.2.6,node_2039295,16.217700755971027,1.0745771281211034,14
2022-10,node_1861608,BF.26,14.578560345937753,81,53,110.021,12795215,64,8,2.6795519799999994,BA.4,node_1569450,12.002736134431224,BF.26,node_1861607,14.581858680919815,0.9997738055858147,32
2022-10,node_1843959,BF.7.21,15.467272499140227,75,55,110.021,12795215,64,11,2.7387263399999995,BA.4.1,node_1564800,12.01736064844993,BF.7.21,node_1843958,15.470771901327442,0.9997738055858147,22
2022-07,node_1884960,BF.5,14.666827337211156,78,58,96.9249,29650733,62,145,2.6855882999999996,BA.2.12.1,node_1517568,9.637181592962875,BF.5,node_1884905,14.666827337211156,1.0,32
2022-08,node_1914324,BF.1,13.39682930596033,84,60,95.1368,25713990,83,29,2.595018059999999,BF.1,node_1914309,13.137875262241597,BF.1,node_1914323,13.39682930596033,1.0,14
2022-09,node_1914325,BF.1,13.39682930596033,81,60,102.288,14721332,75,28,2.595018059999999,BF.1,node_1914324,13.39682930596033,BF.1,node_1914319,13.39682930596033,1.0,8
2022-10,node_1435950,BM.1.1.3,16.6001379239555,93,67,110.021,12795215,64,10,2.809411003999999,XBB.1,node_1035922,22.659066526934765,BM.1.1.3,node_1435949,16.6001379239555,0.7326046686090517,38
2022-09,node_1435454,BM.1.1.3,16.599840247971215,91,65,102.288,14721332,75,12,2.8093930716999984,BN.1.4,node_1393860,18.742507409003892,BM.1.1.3,node_1435453,16.6001379239555,0.8856787347458462,17
2022-09,node_1365460,BA.2.3.20,17.338755356021085,91,70,102.288,14721332,75,31,2.8529441899999988,XBB.1.43.1,node_1082484,24.002493025123112,BA.2.3.20,node_1362214,17.338755356021085,0.7223731025720047,59
2022-09,node_1787671,BF.30,16.027832944650537,80,56,102.288,14721332,75,15,2.774326769999999,XBB.1.16,node_1046283,30.291102368901473,BF.30,node_1787643,16.031459171166297,0.5291267630162446,69
2022-09,node_1439779,BA.2.75.2,16.650638749101486,89,64,102.288,14721332,75,44,2.8124485789999984,BF.27,node_1906599,14.30377373495028,BA.2.75.2,node_1439777,15.52878159256355,1.0722437333444867,44
2022-09,node_1922350,BF.13,15.715974225840641,75,54,102.288,14721332,75,9,2.7546776616999997,BA.4.6,node_2198487,14.144632945498799,BF.13,node_1922290,16.154831381832242,0.9728343090918832,26
2022-10,node_1956404,BA.5.2,18.671770493697167,78,56,110.021,12795215,64,12,2.9270127839999986,BA.2,node_1461150,15.037758928418436,BA.5.2,node_1956403,15.056770904354856,1.2400912926354446,25
2022-08,node_1830901,BF.7,16.526500773828474,77,58,95.1368,25713990,83,54,2.8049651999999994,XBB.1.43.1,node_1082484,24.002493025123112,BF.7,node_1830889,16.526500773828474,0.6885326768569577,56
2022-11,node_1824128,BF.7,15.506182881993789,78,55,116.172,12388536,46,5,2.7412388399999994,BE.1.1,node_1600322,13.59985267550666,BF.7,node_1824127,15.506182881993789,1.0,21
2022-07,node_2067151,BA.5.10,15.475640390869073,76,56,96.9249,29650733,62,75,2.7392671999999987,BA.5.2.1,node_1780616,13.615270053129981,BA.5.10,node_2067147,14.669502810513197,1.0549532994245818,19
2022-08,node_1909990,BA.5.2.1,14.77073003055948,75,55,95.1368,25713990,83,21,2.6926475218999992,BA.2.3.20,node_1365460,17.338755356021085,BA.5.2.1,node_1914879,14.77073003055948,0.8518910225831274,49
2022-09,node_1780255,BA.5.2.1,19.19872892462787,75,56,102.288,14721332,75,9,2.9548440749999987,BA.2,node_1460951,16.7824332589703,BA.5.2.1,node_1780254,15.479260179538027,1.1439776716744006,19
2022-10,node_1740840,BE.1,16.560897262377257,75,58,110.021,12795215,64,9,2.8070443299999983,BE.1.1,node_1732709,16.560897262377257,BE.1,node_1740846,15.092586454789767,1.0,12
2022-05,node_1508625,BA.2.12.1,6.897144669891443,52,38,94.8531,16213566,63,262,1.93110751,BA.2.12.1,node_1508608,7.468433039460301,BA.2.12.1,node_1508600,5.9524417290074325,0.9235062607443366,11
2022-08,node_2078626,BA.5.1.5,14.94586055584405,73,54,95.1368,25713990,83,66,2.704434375599999,BA.5.1.5,node_2076537,15.17427305531095,BA.5.2.1,node_1926560,13.411821237954708,0.9849473843897282,16
2022-10,node_1461139,BA.2,10.27151289535836,81,59,110.021,12795215,64,6,2.3293743251999994,BA.2,node_1010379,9.951478837390106,BA.2,node_1461138,12.857453811225101,0.7988761263439962,21
2022-09,node_2136944,CL.1,17.66951295910884,82,63,102.288,14721332,75,9,2.871840722799999,BA.5.5,node_1765776,12.287102069940616,CL.1,node_2136885,17.66951295910884,1.0,16
2022-08,node_2003986,BA.5.2,16.221481785973044,80,57,95.1368,25713990,83,23,2.7863363999999997,BA.5.2.1,node_1910113,15.393502426053535,BA.5.2,node_2048845,14.348686429473686,1.0537875875809881,17
2022-08,node_2143258,BA.5.1.3,14.094400628985237,72,54,95.1368,25713990,83,30,2.6457775999999993,BA.5.1.3,node_2143304,14.019860058576072,BA.5.9,node_1577410,13.37745062101867,1.0053167841973978,18
2022-08,node_2004445,BA.5.2,15.399576360765469,77,57,95.1368,25713990,83,10,2.7343399999999995,XBB.1.43.1,node_1082484,24.002493025123112,BA.5.2,node_1988268,15.399576360765469,0.6415823699916056,57
2022-06,node_1440809,BA.2.75.2,16.057561803030822,87,65,100.291,17732748,81,37,2.776179878999998,BA.2.3.20,node_1365460,17.338755356021085,BA.2.75.2,node_1439239,16.057561803030822,0.9261081013784905,47
2022-06,node_1814758,BA.5.2.1,15.393502426053535,70,51,100.291,17732748,81,25,2.733945499999999,BA.5.1,node_2136318,15.393502426053535,BA.2.12.1,node_1508646,7.259837967053723,1.0,23
2022-10,node_1780258,BA.5.2.1,19.43949021149658,78,57,110.021,12795215,64,5,2.9673065749999985,BA.5.2.1,node_1780255,19.19872892462787,BA.5.2,node_2066162,18.10209178814376,1.0125404805606617,21
2022-10,node_2003599,BA.5.2,14.277094502530032,77,54,110.021,12795215,64,9,2.6586564699999995,BA.5.2.20,node_1950368,14.348686429473686,BA.5.2,node_1943901,13.988434345317941,0.9950105588204509,11
2022-07,node_2065747,BA.5.2,12.873821892912547,71,53,96.9249,29650733,62,27,2.5551959388999994,BA.5.2,node_2065746,12.874958200739172,BA.5,node_2066931,14.221480382250869,0.9052378196140348,9
2022-07,node_2066169,BA.5.2,14.369084658847239,76,58,96.9249,29650733,62,5,2.665078999999999,BA.5.2,node_1948127,15.159180166120926,BA.2.75,node_1378122,16.26941231818645,0.883196293623036,26
2022-10,node_2030177,BA.5.2,15.45132376104589,80,54,110.021,12795215,64,8,2.7376946799999997,XBB.1.16,node_1046283,30.291102368901473,BA.5.2,node_2030176,15.454819554901448,0.5100944684307388,67
2022-06,node_1509017,BA.2.12.1,7.240467745190047,54,39,100.291,17732748,81,25,1.9796858100000003,BA.2.12.1,node_1508757,6.512988474838144,BA.2.12.1,node_1508612,8.070737855415114,0.8971258731110946,11
2022-06,node_2136309,BA.5.1,14.14439312528029,69,51,100.291,17732748,81,19,2.6493182999999987,EG.5.1.3,node_1152883,38.46294460413978,BA.5.1,node_2088698,14.14439312528029,0.36774077676200395,59
2022-09,node_1986867,BA.5.2,14.348686429473686,74,51,102.288,14721332,75,9,2.663658399999999,BA.5.2,node_1966559,14.396517974277407,BA.5.2,node_2004902,14.348686429473686,0.996677561554177,11
2022-09,node_1738687,BE.1,13.544139500791982,78,58,102.288,14721332,75,6,2.605953944599999,BE.1,node_1738575,13.350123823876677,BA.2.75.2,node_1439652,16.057199301241933,0.843493267206593,46
2022-09,node_959571,BA.2.65,10.74742631444359,81,60,102.288,14721332,75,5,2.374666313299999,BA.2,node_1448743,8.7049146285672,BA.2.65,node_959566,8.861765401352836,1.2127861467425993,16
2022-03,node_1376436,BA.2,13.113232042498225,70,53,89.132,51347034,64,20,2.573621799999999,BA.2.75,node_1377813,14.390270233796768,BA.2,node_1376435,12.901775015465777,0.911256830445108,10
2022-06,node_2136313,BA.5.1,16.71335332145508,69,52,100.291,17732748,81,13,2.816207999999999,BA.5,node_1580706,16.71335332145508,BE.1.1.1,node_1609466,15.299658838308321,1.0,13
2022-08,node_2158931,BA.5.1,13.397824621514392,74,52,95.1368,25713990,83,21,2.5950923520999987,BA.5.1,node_2158929,13.396833860883074,BA.4,node_1569334,12.167180075301326,1.0000739548345232,25
2022-08,node_2109179,BA.5.1.4,14.015861413363945,76,56,95.1368,25713990,83,37,2.640189646399999,BA.2,node_1546136,9.513882046063202,BA.5.1.4,node_2109178,13.140983346927158,1.0665763012812406,15
2022-09,node_1574365,BA.5,13.28886500770974,66,53,102.288,14721332,75,5,2.5869264670999987,BA.2.75,node_1377826,14.390270233796768,BA.5.1,node_2102758,13.28886500770974,0.9234618107795999,26
2021-06,node_526974,BA.1_dropout,5.152295935246888,49,41,131.78,11472596,94,1932540,1.6394424280000004,XM,node_2250996,7.595596564745416,B.1.1.529,node_526930,5.0259853184652865,0.6783266977555145,24
2022-08,node_2166195,BA.5.1,13.616454193341617,70,51,95.1368,25713990,83,21,2.6112789285999995,BA.5_dropout,node_1573815,14.659469369521823,BA.5.1,node_2166194,13.138025410620811,0.9288504140300797,9
2022-07,node_1583142,BA.5,13.588848593043096,69,55,96.9249,29650733,62,22,2.6092494999999993,BA.5.1.17,node_2075495,13.520396904153452,BE.1.1.2,node_1602667,13.975107439637737,0.9723609390294137,14
2022-09,node_2142930,BA.5.1.3,13.826717452200379,74,55,102.288,14721332,75,8,2.6266027676999992,XBB.1.16,node_1042998,30.297026358021835,BA.5.1.3,node_2142929,13.826965399268865,0.4563720970107496,57
2020-04,node_526916,B.1.1.529_dropout,1.3241516761776588,11,9,59.1907,2412716,4,8202774,0.2807720100000001,B.1,node_27679,1.1616550903159628,B.1.1,node_219500,1.202739333341745,1.1009465139038699,19
2022-06,node_1814769,BA.5.2.1,13.61629857722246,80,53,100.291,17732748,81,8,2.6112674999999994,BA.2.10,node_1027627,8.85458496494255,BA.5.2.1,node_1814768,13.61629857722246,1.0,23
2022-09,node_1957005,BA.5.2,14.348076674911985,71,53,102.288,14721332,75,7,2.6636159035999993,BA.5.2,node_1975555,14.349193381825184,BA.5.2,node_1957003,14.347569762013379,0.999922176328419,6
2022-07,node_2178134,BA.5,12.594548884089901,68,53,96.9249,29650733,62,20,2.533264092099999,BA.5_dropout,node_1572929,12.907015490305962,BA.2.36,node_2385758,9.281619921772293,0.9757909482288338,19
2022-09,node_1929538,BA.5.2.1,13.616054407860743,75,52,102.288,14721332,75,8,2.611249567699999,XBB.1.16,node_1042998,30.297026358021835,BA.5.2.1,node_1929537,13.61629857722246,0.4494188388972233,60
2022-07,node_2055692,BA.5.2.9,14.30747413777034,72,52,96.9249,29650733,62,7,2.6607820676999996,XBB.1.16,node_1042998,30.297026358021835,BA.5.2.9,node_2055690,14.307730705989236,0.4722402115870394,57
2022-08,node_2066931,BA.5,14.221480382250869,71,54,95.1368,25713990,83,19,2.6547535245999994,BF.26,node_1863141,14.581858680919815,BA.5.2,node_2065747,12.873821892912547,0.975285846163048,14
2022-09,node_1909908,BA.5.2.1,15.578249522648292,74,55,102.288,14721332,75,6,2.7458756799999993,BA.5.2.1,node_1909907,15.578249522648292,BA.5.2,node_2060799,14.348686429473686,1.0,11
2022-01,node_2255455,BA.2,8.752891139175668,76,56,95.6634,90483564,69,88,2.1693840616999998,BA.4.1.9,node_1556793,14.409528752987981,BA.2,node_2255454,8.752891139175668,0.6074377093949486,24
2022-06,node_1759062,BA.5.6,14.0970478059855,74,55,100.291,17732748,81,41,2.6459653999999992,BA.2.3.20,node_1365460,17.338755356021085,BA.5.6,node_1759059,14.0970478059855,0.813036894317223,47
2022-09,node_2127987,BA.5.1,14.788229520792731,80,61,102.288,14721332,75,10,2.6938315616999997,BA.5.1,node_2127925,15.45953511923519,BA.2.3.7,node_1353093,9.75427040132818,0.95657659863218,27
2022-06,node_1998945,BA.5.2,14.348686429473686,78,54,100.291,17732748,81,18,2.663658399999999,BA.5.2,node_1998944,14.348686429473686,XBB.1.4.1,node_1187754,21.679026579632733,0.6618694975425768,54
2022-08,node_2004335,BA.5.2,15.427890301972182,78,57,95.1368,25713990,83,6,2.736176929999999,BA.5.2,node_2004333,13.547394350800396,BA.5.2,node_1947401,15.427890301972182,1.0,10
2022-08,node_2159371,BA.5.1,16.478429091167694,76,57,95.1368,25713990,83,6,2.8020521977999993,XBB.1.16,node_1046283,30.291102368901473,BA.5.1,node_2159370,16.482157263074324,0.5440022911838747,65
2022-05,node_1517866,BA.2.12.1,12.908278192474098,83,61,94.8531,16213566,63,145,2.5578688258999995,BE.1.1,node_1732786,13.59985267550666,BA.2.12.1,node_1517815,11.979560033147205,0.9491483842116842,33
2022-08,node_2126161,BA.5.1.23,13.504502927309945,73,55,95.1368,25713990,83,15,2.603023179999999,BA.5.5,node_1764026,13.867060768492593,BA.5.1.23,node_2126109,13.479075229796011,0.9738547449069801,15
2022-08,node_1567073,BA.4.1.10,13.812915068021804,76,57,95.1368,25713990,83,13,2.6256040289999985,BA.5.2.1,node_1800413,12.53592472087259,BA.4.1.10,node_1567068,15.021623339131152,0.9195354427533357,21
2022-08,node_1921583,BF.28,13.733886111298014,76,54,95.1368,25713990,83,7,2.6198662176999994,XBB.1.16,node_1042998,30.297026358021835,BF.28,node_1921582,13.734132393672121,0.4533080556818954,61
2022-09,node_1592195,BE.1.1,14.1669224160931,77,60,102.288,14721332,75,5,2.6509098399999993,BA.2.3,node_1368487,8.427052527422548,BE.1.1,node_1592194,14.170127619808994,0.9997738055858147,28
2022-07,node_1914309,BF.1,13.137875262241597,79,58,96.9249,29650733,62,11,2.5754992999999993,BF.1,node_1914324,13.39682930596033,BF.1,node_1914279,13.137875262241597,0.9806704976375624,14
2022-06,node_633736,miscDeltaBA1Post11k,9.447559387724269,97,65,100.291,17732748,81,48,2.2457564423,XCU,node_911435,21.55997727489238,AY.122,node_2583038,2.072735824481809,0.4381989492505821,108
2022-07,node_1910001,BA.5.2.1,13.828637180442774,74,56,96.9249,29650733,62,10,2.626741599999999,BA.2.75.2,node_1440810,16.057561803030822,BA.5.2.1,node_1805203,13.828637180442774,0.8611915899855143,42
2022-08,node_1906569,BF.27,14.514113052077093,74,55,95.1368,25713990,83,7,2.6751214899999995,BF.27,node_1906565,14.146712854509909,BA.5.1.23,node_2122773,14.121767205067906,1.025970711454008,16
2022-08,node_1932360,BA.5.2.1,13.614859628361897,79,58,95.1368,25713990,83,11,2.611161815999999,BA.2.3.20,node_1365460,17.338755356021085,BA.5.2.1,node_1932359,13.614859628361897,0.7852270447794268,51
2022-03,node_977821,BA.2,8.754372263284976,91,68,89.132,51347034,64,222,2.1695532627999996,AY.9.2,node_2501750,2.243328037976988,BA.2,node_977820,8.753176891599411,1.0001365643240585,104
2022-06,node_2156353,BA.5.1.10,12.907015490305962,74,54,100.291,17732748,81,7,2.5577709999999994,XBB.1.9.1,node_1088277,23.986313575596316,BA.5.1.10,node_2156325,12.907015490305962,0.5380991726647635,43
2022-08,node_2066915,BA.5,16.701523419721763,72,56,95.1368,25713990,83,7,2.8154999379999985,BA.5,node_2066893,15.393502426053535,BA.5.1.10,node_2154989,14.889775956383334,1.0849722796973351,12
2022-08,node_1813285,BA.5.2.1,13.61629857722246,73,54,95.1368,25713990,83,8,2.6112674999999994,BA.5.2.1,node_1813281,13.39672936598649,BF.7,node_1829928,15.804447693374282,0.8615485236431791,16
2022-08,node_1909954,BA.5.2.1,15.268167263642795,77,58,95.1368,25713990,83,5,2.7257700899999993,BA.2.3.20,node_1365460,17.338755356021085,BF.36,node_1911227,15.268167263642795,0.8805803502118591,48
2022-06,node_1892798,BF.5,14.666564329621464,76,54,100.291,17732748,81,22,2.685570367699999,XBB.1.16,node_1042998,30.297026358021835,BF.5,node_1892594,14.666827337211156,0.48409253622140225,61
2022-07,node_2065816,BA.5.2,14.094832013040705,69,53,96.9249,29650733,62,9,2.645808206299999,BA.5.2,node_1947755,14.349574731055844,BA.5.1.3,node_2141124,13.598753035878351,0.9822473681074453,13
2022-08,node_1738704,BE.1,13.228231821149938,73,54,95.1368,25713990,83,5,2.582353319999999,BA.5.2,node_1946468,14.348686429473686,BE.1,node_1738671,13.228231821149938,0.9219123915048963,13
2022-07,node_1578392,BA.5.9,15.490818599527705,79,57,96.9249,29650733,62,5,2.7402474999999984,BA.2,node_2389337,8.75303764891958,BA.5.9,node_1578391,15.490818599527705,1.0,28
2022-03,node_1517729,BA.2.12.1,8.75303764891958,79,59,89.132,51347034,64,290,2.1694007999999996,BA.2,node_982493,8.75303764891958,BA.2.12.1,node_1517728,9.637181592962875,0.9082570007097405,22
2022-08,node_1801927,BA.5.2.1,13.614893502174795,71,52,95.1368,25713990,83,5,2.6111643039999994,BA.2.3,node_1356764,8.428959110890826,BA.5.2.1,node_1924295,13.614506460760804,1.0000284286040853,24
2022-06,node_1587931,BE.3,13.23635505967643,72,54,100.291,17732748,81,22,2.582967214999999,BE.3,node_1587926,13.23635505967643,BA.2.3.1,node_1368694,8.46978741274912,1.0,28
2022-08,node_2097147,BA.5.1,13.726287638392872,72,53,95.1368,25713990,83,8,2.6193127999999994,BA.5.1,node_2097146,13.726287638392872,BA.4,node_1567935,12.005451700545658,1.0,18
2022-08,node_1745697,BE.1.4,13.686271635165848,76,54,95.1368,25713990,83,8,2.6163932599999993,BE.3,node_1587931,13.23635505967643,BE.1.4,node_1745696,13.686271635165848,1.0,15
2022-08,node_2147039,BA.5.1,18.04071640365052,76,58,95.1368,25713990,83,6,2.892631225799999,XBB.1.16,node_1046283,30.291102368901473,BA.5.1,node_2147034,15.48327282780946,0.5955780738495712,65
2022-07,node_1587932,BE.3,13.23635505967643,73,56,96.9249,29650733,62,21,2.582967214999999,BE.3,node_1589407,13.23635505967643,BA.2.3.1,node_1368694,8.46978741274912,1.0,29
2022-01,node_1003322,BA.2,8.75303764891958,72,49,95.6634,90483564,69,559,2.1694007999999996,BA.2,node_1003321,8.75303764891958,BA.5.2.1,node_1790424,13.61629857722246,0.642835319692665,20
2022-08,node_2003751,BA.5.2,16.419513909116425,78,58,95.1368,25713990,83,5,2.7984704999999988,XBB.1.43.1,node_1082484,24.002493025123112,BA.5.2,node_1961379,16.419513909116425,0.6840753538363837,58
2022-06,node_1739456,BE.1,13.352472699081938,77,58,100.291,17732748,81,8,2.5917015885999986,BQ.1.1,node_1707482,16.695662080137975,BE.1,node_1739451,13.352472699081938,0.7997570048429964,19
2022-08,node_1994430,BA.5.2,14.348686429473686,76,53,95.1368,25713990,83,5,2.663658399999999,XBB.1.43.1,node_1082484,24.002493025123112,BA.5.2,node_1994425,14.348686429473686,0.597799837477511,58
2022-06,node_1953564,BA.5.2.20,14.348429126831054,76,52,100.291,17732748,81,10,2.6636404676999996,XBB.1.16,node_1042998,30.297026358021835,BA.5.2.20,node_1953563,14.348686429473686,0.4735919940549537,61
2022-06,node_1517907,BA.2.12.1,13.291261671275578,92,67,100.291,17732748,81,38,2.587106802099999,BE.2,node_1735808,13.289961505236441,BA.2.12.1,node_1517868,12.908278192474098,1.0000978306851096,29
2022-06,node_1558401,BA.4.1,10.764825354186929,81,62,100.291,17732748,81,31,2.3762839071999986,BA.4.1,node_1558400,10.76426951386284,BA.5.2.1,node_1850554,11.765889938500282,0.9149180733845151,18
2022-05,node_2160647,BA.5.1,13.137875262241597,72,54,94.8531,16213566,63,71,2.5754992999999993,BA.5.1,node_2160637,13.137875262241597,BA.2.12.1,node_1517975,13.139160549579385,0.9999021788847972,23
2022-08,node_2196839,BA.4.6,14.147876117213082,80,56,95.1368,25713990,83,5,2.649564515099999,BA.2.12.1,node_1477332,9.637181592962875,BA.4.6,node_2196838,14.147876117213082,1.0,26
2022-07,node_1572352,BA.4,12.677280532987252,73,53,96.9249,29650733,62,5,2.539811456999999,BA.4,node_1569236,12.013010274251913,BA.5.2,node_2050088,14.348686429473686,0.8835150586988093,22
2022-06,node_1569361,BA.4,12.005451700545658,74,53,100.291,17732748,81,42,2.485360854999999,BA.5.6,node_1750235,13.159835160225605,BA.4,node_1569213,12.005451700545658,0.9122797933541777,19
2022-07,node_1574831,BA.5.8,12.923992763049872,71,54,96.9249,29650733,62,8,2.559085487999999,BA.5.8,node_1574741,12.991425825800187,BA.5.1,node_2128567,14.585469596142058,0.8860868467662052,13
2022-08,node_1745987,BE.1.4,14.21738711067148,76,55,95.1368,25713990,83,6,2.654465659999999,BA.2,node_1546136,9.513882046063202,BE.1.4,node_1745986,13.686271635165848,1.0388064397422136,15
2022-07,node_2086397,BA.5.1,13.44022655199256,69,52,96.9249,29650733,62,10,2.598252191499999,BA.5.1,node_2093202,13.137875262241597,BA.5.5,node_1765683,13.44022655199256,1.0,10
2022-06,node_1738647,BE.1,13.350123823876677,77,59,100.291,17732748,81,8,2.591525659999999,XBB.1.43.1,node_1082484,24.002493025123112,BE.1,node_1738009,13.350123823876677,0.5561973837427332,57
2022-06,node_2108447,BA.5.1,13.137875262241597,71,53,100.291,17732748,81,11,2.5754992999999993,BA.5.1,node_2117339,13.20754078407892,BA.5.1,node_2108410,13.137875262241597,0.9947253222249139,7
2022-05,node_2196522,BA.4.6,14.144632945498799,75,55,94.8531,16213566,63,7,2.6493352549999987,XBB.1.16.6,node_1066443,33.615515694326206,BA.4.1,node_1564834,14.144632945498799,0.42077691367638903,58
